%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536680839481491461,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839514852290,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839548289904,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839581701611,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839615122992,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839648563815,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839682111628,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839715422758,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839748861516,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839782282541,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839815742385,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839849066737,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839882502577,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839915899760,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839949235597,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839982660834,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840016056950,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840049447266,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840082849876,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840116279763,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840149690548,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840183054356,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840216500390,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840249897903,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840283282229,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840316683859,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840350125465,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840383461591,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840416930525,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840450339519,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840483770405,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840517118736,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840550541163,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840583912119,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840617332935,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840650833118,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840684294083,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840717693520,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840751077171,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840784522370,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840817942615,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840851368864,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840884803933,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840918170305,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840951541012,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840984980591,-1.0,0.0,0.0,0.0,0.0,0.0
1536680840994418777,-0.975135445595,0.0,0.0,0.0,0.0,0.0
1536680841002462035,-0.93369448185,0.0,0.0,0.0,0.0,0.0
1536680841010349198,-0.859100818634,0.0,0.0,0.0,0.0,0.0
1536680841018431828,-0.759642601013,0.0,0.0,0.0,0.0,0.0
1536680841026436651,-0.643592000008,0.0,0.0,0.0,0.0,0.0
1536680841030330348,-0.510981023312,0.0,0.0,0.0,0.0,0.0
1536680841038406235,-0.430985599756,0.0,0.0,0.0,0.0,0.0
1536680841046377576,-0.302518725395,0.0,0.0,0.0,0.0,0.0
1536680841054503491,-0.194756269455,0.0,0.0,0.0,0.0,0.0
1536680841062438080,-0.103586256504,0.0,0.0,0.0,0.0,0.0
1536680841070475659,-0.0455689430237,0.0,0.0,0.0,0.0,0.0
1536680841074365767,-0.0124162137508,0.0,0.0,0.0,0.0,0.0
1536680841082494016,0.0,0.0,0.0,0.0,0.0,0.0
1536680841115884207,0.0,0.0,0.0,0.0,0.0,0.0
1536680841149312443,0.0,0.0,0.0,0.0,0.0,0.0
1536680841182738267,0.0,0.0,0.0,0.0,0.0,0.0
1536680841216120078,0.0,0.0,0.0,0.0,0.0,0.0
1536680841249555390,0.0,0.0,0.0,0.0,0.0,0.0
1536680841282960370,0.0,0.0,0.0,0.0,0.0,0.0
1536680841316471917,0.0,0.0,0.0,0.0,0.0,0.0
1536680841349910286,0.0,0.0,0.0,0.0,0.0,0.0
1536680841383346879,0.0,0.0,0.0,0.0,0.0,0.0
1536680841416758407,0.0,0.0,0.0,0.0,0.0,0.0
1536680841450062182,0.0,0.0,0.0,0.0,0.0,0.0
1536680841483525697,0.0,0.0,0.0,0.0,0.0,0.0
1536680841516979785,0.0,0.0,0.0,0.0,0.0,0.0
1536680841550512917,0.0,0.0,0.0,0.0,0.0,0.0
1536680841583830047,0.0,0.0,0.0,0.0,0.0,0.0
1536680841617229056,0.0,0.0,0.0,0.0,0.0,0.0
1536680841650612561,0.0,0.0,0.0,0.0,0.0,0.0
1536680841684110405,0.0,0.0,0.0,0.0,0.0,0.0
1536680841717552091,0.0,0.0,0.0,0.0,0.0,0.0
1536680841750961511,0.0,0.0,0.0,0.0,0.0,0.0
1536680841784398498,0.0,0.0,0.0,0.0,0.0,0.0
1536680841817703651,0.0,0.0,0.0,0.0,0.0,0.0
1536680841851240842,0.0,0.0,0.0,0.0,0.0,0.0
1536680841884454784,0.0,0.0,0.0,0.0,0.0,0.0
1536680841917973238,0.0,0.0,0.0,0.0,0.0,0.0
1536680841951344427,0.0,0.0,0.0,0.0,0.0,0.0
1536680841984780273,0.0,0.0,0.0,0.0,0.0,0.0
1536680842018182431,0.0,0.0,0.0,0.0,0.0,0.0
1536680842051571405,0.0,0.0,0.0,0.0,0.0,0.0
1536680842085038735,0.0,0.0,0.0,0.0,0.0,0.0
1536680842118370255,0.0,0.0,0.0,0.0,0.0,0.0
1536680842151861620,0.0,0.0,0.0,0.0,0.0,0.0
1536680842185320155,0.0,0.0,0.0,0.0,0.0,0.0
1536680842218836179,0.0,0.0,0.0,0.0,0.0,0.0
1536680842252152041,0.0,0.0,0.0,0.0,0.0,0.0
1536680842285531009,0.0,0.0,0.0,0.0,0.0,0.0
1536680842318944531,0.0,0.0,0.0,0.0,0.0,0.0
1536680842352408565,0.0,0.0,0.0,0.0,0.0,0.0
1536680842385717365,0.0,0.0,0.0,0.0,0.0,0.0
1536680842419126027,0.0,0.0,0.0,0.0,0.0,0.0
1536680842452623128,0.0,0.0,0.0,0.0,0.0,0.0
1536680842485996736,0.0,0.0,0.0,0.0,0.0,0.0
1536680842519526967,0.0,0.0,0.0,0.0,0.0,0.0
1536680842552836913,0.0,0.0,0.0,0.0,0.0,0.0
1536680842582715720,-0.0289925932884,0.0,0.0,0.0,0.0,0.0
1536680842590463299,-0.0580012202263,0.0,0.0,0.0,0.0,0.0
1536680842598620467,-0.0994421541691,0.0,0.0,0.0,0.0,0.0
1536680842602230638,-0.140883088112,0.0,0.0,0.0,0.0,0.0
1536680842610436283,-0.186468094587,0.0,0.0,0.0,0.0,0.0
1536680842618440149,-0.232053101063,0.0,0.0,0.0,0.0,0.0
1536680842626346024,-0.281798273325,0.0,0.0,0.0,0.0,0.0
1536680842634336727,-0.3273832798,0.0,0.0,0.0,0.0,0.0
1536680842642435289,-0.368824213743,0.0,0.0,0.0,0.0,0.0
1536680842650415333,-0.401976943016,0.0,0.0,0.0,0.0,0.0
1536680842654329803,-0.430985599756,0.0,0.0,0.0,0.0,0.0
1536680842662384404,-0.459994256496,0.0,0.0,0.0,0.0,0.0
1536680842670280828,-0.484858810902,0.0,0.0,0.0,0.0,0.0
1536680842678375833,-0.5,0.0,0.0,0.0,0.0,0.0
1536680842686401424,-0.5,0.0,0.0,0.0,0.0,0.0
1536680842694393333,-0.523413300514,0.0,0.0,0.0,0.0,0.0
1536680842698440624,-0.552421987057,0.0,0.0,0.0,0.0,0.0
1536680842706291519,-0.581430613995,0.0,0.0,0.0,0.0,0.0
1536680842714603427,-0.610439240932,0.0,0.0,0.0,0.0,0.0
1536680842722391762,-0.635303795338,0.0,0.0,0.0,0.0,0.0
1536680842730353345,-0.66431248188,0.0,0.0,0.0,0.0,0.0
1536680842738272156,-0.685032904148,0.0,0.0,0.0,0.0,0.0
1536680842746398204,-0.705753386021,0.0,0.0,0.0,0.0,0.0
1536680842754435943,-0.726473808289,0.0,0.0,0.0,0.0,0.0
1536680842758314898,-0.743066310883,0.0,0.0,0.0,0.0,0.0
1536680842766327860,-0.755498528481,0.0,0.0,0.0,0.0,0.0
1536680842774333142,-0.77207493782,0.0,0.0,0.0,0.0,0.0
1536680842782438838,-0.784507155418,0.0,0.0,0.0,0.0,0.0
1536680842790377636,-0.792795419693,0.0,0.0,0.0,0.0,0.0
1536680842798452141,-0.805227637291,0.0,0.0,0.0,0.0,0.0
1536680842802272719,-0.817659974098,0.0,0.0,0.0,0.0,0.0
1536680842810351011,-0.825948119164,0.0,0.0,0.0,0.0,0.0
1536680842818464825,-0.838380396366,0.0,0.0,0.0,0.0,0.0
1536680842826374159,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680842834407447,-0.854956746101,0.0,0.0,0.0,0.0,0.0
1536680842842407470,-0.867389082909,0.0,0.0,0.0,0.0,0.0
1536680842850427256,-0.879821300507,0.0,0.0,0.0,0.0,0.0
1536680842858382773,-0.892253637314,0.0,0.0,0.0,0.0,0.0
1536680842862387781,-0.896397709846,0.0,0.0,0.0,0.0,0.0
1536680842870324410,-0.904685854912,0.0,0.0,0.0,0.0,0.0
1536680842878537105,-0.908829927444,0.0,0.0,0.0,0.0,0.0
1536680842886368692,-0.912974059582,0.0,0.0,0.0,0.0,0.0
1536680842894324593,-0.917118191719,0.0,0.0,0.0,0.0,0.0
1536680842906399926,-0.921262264252,0.0,0.0,0.0,0.0,0.0
1536680842939812501,-0.921262264252,0.0,0.0,0.0,0.0,0.0
1536680842973204940,-0.921262264252,0.0,0.0,0.0,0.0,0.0
1536680843006577663,-0.921262264252,0.0,0.0,0.0,0.0,0.0
1536680843040128699,-0.921262264252,0.0,0.0,0.0,0.0,0.0
1536680843046307643,-0.892253637314,0.0,0.0,0.0,0.0,0.0
1536680843062533273,-0.888109505177,0.0,0.0,0.0,0.0,0.0
1536680843078434590,-0.879821300507,0.0,0.0,0.0,0.0,0.0
1536680843082368642,-0.875677227974,0.0,0.0,0.0,0.0,0.0
1536680843090313747,-0.871533155441,0.0,0.0,0.0,0.0,0.0
1536680843106413089,-0.867389082909,0.0,0.0,0.0,0.0,0.0
1536680843122345391,-0.859100818634,0.0,0.0,0.0,0.0,0.0
1536680843142496207,-0.854956746101,0.0,0.0,0.0,0.0,0.0
1536680843150341656,-0.850812673569,0.0,0.0,0.0,0.0,0.0
1536680843158331235,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843191753647,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843225169965,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843258615825,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843291992960,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843325455076,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843358738154,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843392158635,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843425597982,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843458942783,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843492371392,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843525744370,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843559173793,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843592674180,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843626036803,-0.846668601036,0.0,0.0,0.0,0.0,0.0
1536680843642471116,-0.842524528503,0.0,0.0,0.0,0.0,0.0
1536680843662357840,-0.838380396366,0.0,0.0,0.0,0.0,0.0
1536680843670416812,-0.834236264229,0.0,0.0,0.0,0.0,0.0
1536680843686441874,-0.830092191696,0.0,0.0,0.0,0.0,0.0
1536680843690309370,-0.825948119164,0.0,0.0,0.0,0.0,0.0
1536680843723874530,-0.825948119164,0.0,0.0,0.0,0.0,0.0
1536680843757375436,-0.825948119164,0.0,0.0,0.0,0.0,0.0
1536680843790749953,-0.825948119164,0.0,0.0,0.0,0.0,0.0
1536680843814386068,-0.821804046631,0.0,0.0,0.0,0.0,0.0
1536680843822325472,-0.817659974098,0.0,0.0,0.0,0.0,0.0
1536680843846353032,-0.813515841961,0.0,0.0,0.0,0.0,0.0
1536680843879828668,-0.813515841961,0.0,0.0,0.0,0.0,0.0
1536680843890313135,-0.809371709824,0.0,0.0,0.0,0.0,0.0
1536680843906477793,-0.805227637291,0.0,0.0,0.0,0.0,0.0
1536680843910365835,-0.801083564758,0.0,0.0,0.0,0.0,0.0
1536680843926407821,-0.796939492226,0.0,0.0,0.0,0.0,0.0
1536680843950355927,-0.792795419693,0.0,0.0,0.0,0.0,0.0
1536680843962326912,-0.788651287556,0.0,0.0,0.0,0.0,0.0
1536680843978445529,-0.780363082886,0.0,0.0,0.0,0.0,0.0
1536680843986393638,-0.776219010353,0.0,0.0,0.0,0.0,0.0
1536680843994278572,-0.767930865288,0.0,0.0,0.0,0.0,0.0
1536680843998407801,-0.76378673315,0.0,0.0,0.0,0.0,0.0
1536680844006514514,-0.759642601013,0.0,0.0,0.0,0.0,0.0
1536680844014365838,-0.751354455948,0.0,0.0,0.0,0.0,0.0
1536680844022512750,-0.743066310883,0.0,0.0,0.0,0.0,0.0
1536680844030277204,-0.734762012959,0.0,0.0,0.0,0.0,0.0
1536680844038460642,-0.718185663223,0.0,0.0,0.0,0.0,0.0
1536680844046351799,-0.697465181351,0.0,0.0,0.0,0.0,0.0
1536680844050311285,-0.66431248188,0.0,0.0,0.0,0.0,0.0
1536680844058292080,-0.631159722805,0.0,0.0,0.0,0.0,0.0
1536680844066353148,-0.585574686527,0.0,0.0,0.0,0.0,0.0
1536680844074345520,-0.527557432652,0.0,0.0,0.0,0.0,0.0
1536680844082338434,-0.5,0.0,0.0,0.0,0.0,0.0
1536680844090326830,-0.443417876959,0.0,0.0,0.0,0.0,0.0
1536680844098397919,-0.372968316078,0.0,0.0,0.0,0.0,0.0
1536680844102332579,-0.290086448193,0.0,0.0,0.0,0.0,0.0
1536680844110365644,-0.223764926195,0.0,0.0,0.0,0.0,0.0
1536680844118370483,-0.161603540182,0.0,0.0,0.0,0.0,0.0
1536680844126273656,-0.103586256504,0.0,0.0,0.0,0.0,0.0
1536680844134472327,-0.0621453225613,0.0,0.0,0.0,0.0,0.0
1536680844142457133,-0.0289925932884,0.0,0.0,0.0,0.0,0.0
1536680844146291563,-0.00827211141586,0.0,0.0,0.0,0.0,0.0
1536680844154274788,0.0,0.0,0.0,0.0,0.0,0.0
1536680844187686859,0.0,0.0,0.0,0.0,0.0,0.0
1536680844221077031,0.0,0.0,0.0,0.0,0.0,0.0
1536680844254551262,0.0,0.0,0.0,0.0,0.0,0.0
1536680844287908108,0.0,0.0,0.0,0.0,0.0,0.0
1536680844321356306,0.0,0.0,0.0,0.0,0.0,0.0
1536680844354729014,0.0,0.0,0.0,0.0,0.0,0.0
1536680844388105846,0.0,0.0,0.0,0.0,0.0,0.0
1536680844421657164,0.0,0.0,0.0,0.0,0.0,0.0
1536680844454913760,0.0,0.0,0.0,0.0,0.0,0.0
1536680844488643268,0.0,0.0,0.0,0.0,0.0,0.0
1536680844522071258,0.0,0.0,0.0,0.0,0.0,0.0
1536680844555499930,0.0,0.0,0.0,0.0,0.0,0.0
1536680844588716294,0.0,0.0,0.0,0.0,0.0,0.0
1536680844622122952,0.0,0.0,0.0,0.0,0.0,0.0
1536680844655494774,0.0,0.0,0.0,0.0,0.0,0.0
1536680844689131244,0.0,0.0,0.0,0.0,0.0,0.0
1536680844722607394,0.0,0.0,0.0,0.0,0.0,0.0
1536680844755800477,0.0,0.0,0.0,0.0,0.0,0.0
1536680844789193027,0.0,0.0,0.0,0.0,0.0,0.0
1536680844822627791,0.0,0.0,0.0,0.0,0.0,0.0
1536680844856195504,0.0,0.0,0.0,0.0,0.0,0.0
1536680844889661594,0.0,0.0,0.0,0.0,0.0,0.0
1536680844923044856,0.0,0.0,0.0,0.0,0.0,0.0
1536680844956550104,0.0,0.0,0.0,0.0,0.0,0.0
1536680844989768069,0.0,0.0,0.0,0.0,0.0,0.0
1536680845023218788,0.0,0.0,0.0,0.0,0.0,0.0
1536680845056672307,0.0,0.0,0.0,0.0,0.0,0.0
1536680845090079558,0.0,0.0,0.0,0.0,0.0,0.0
1536680845123509553,0.0,0.0,0.0,0.0,0.0,0.0
1536680845156887992,0.0,0.0,0.0,0.0,0.0,0.0
1536680845190328876,0.0,0.0,0.0,0.0,0.0,0.0
1536680845223799687,0.0,0.0,0.0,0.0,0.0,0.0
1536680845257143291,0.0,0.0,0.0,0.0,0.0,0.0
1536680845290508582,0.0,0.0,0.0,0.0,0.0,0.0
1536680845323978314,0.0,0.0,0.0,0.0,0.0,0.0
1536680845357368302,0.0,0.0,0.0,0.0,0.0,0.0
1536680845390829514,0.0,0.0,0.0,0.0,0.0,0.0
1536680845424264219,0.0,0.0,0.0,0.0,0.0,0.0
1536680845457623335,0.0,0.0,0.0,0.0,0.0,0.0
1536680845491032766,0.0,0.0,0.0,0.0,0.0,0.0
1536680845524468838,0.0,0.0,0.0,0.0,0.0,0.0
1536680845557810772,0.0,0.0,0.0,0.0,0.0,0.0
1536680845591375924,0.0,0.0,0.0,0.0,0.0,0.0
1536680845624674941,0.0,0.0,0.0,0.0,0.0,0.0
1536680845658340714,0.0,0.0,0.0,0.0,0.0,0.0
1536680845691562497,0.0,0.0,0.0,0.0,0.0,0.0
1536680845724945147,0.0,0.0,0.0,0.0,0.0,0.0
1536680845758371430,0.0,0.0,0.0,0.0,0.0,0.0
1536680845791790924,0.0,0.0,0.0,0.0,0.0,0.0
1536680845825201731,0.0,0.0,0.0,0.0,0.0,0.0
1536680845858598559,0.0,0.0,0.0,0.0,0.0,0.0
1536680845892054850,0.0,0.0,0.0,0.0,0.0,0.0
1536680845925375537,0.0,0.0,0.0,0.0,0.0,0.0
1536680845958858102,0.0,0.0,0.0,0.0,0.0,0.0
1536680845992331134,0.0,0.0,0.0,0.0,0.0,0.0
1536680846025679639,0.0,0.0,0.0,0.0,0.0,0.0
1536680846059082789,0.0,0.0,0.0,0.0,0.0,0.0
1536680846092451043,0.0,0.0,0.0,0.0,0.0,0.0
1536680846125891521,0.0,0.0,0.0,0.0,0.0,0.0
1536680846159298512,0.0,0.0,0.0,0.0,0.0,0.0
1536680846192699451,0.0,0.0,0.0,0.0,0.0,0.0
1536680846226030747,0.0,0.0,0.0,0.0,0.0,0.0
1536680846259500550,0.0,0.0,0.0,0.0,0.0,0.0
1536680846292913292,0.0,0.0,0.0,0.0,0.0,0.0
1536680846326267442,0.0,0.0,0.0,0.0,0.0,0.0
1536680846359658206,0.0,0.0,0.0,0.0,0.0,0.0
1536680846393236576,0.0,0.0,0.0,0.0,0.0,0.0
1536680846426572148,0.0,0.0,0.0,0.0,0.0,0.0
1536680846459912689,0.0,0.0,0.0,0.0,0.0,0.0
1536680846493382559,0.0,0.0,0.0,0.0,0.0,0.0
1536680846526753951,0.0,0.0,0.0,0.0,0.0,0.0
1536680846560127543,0.0,0.0,0.0,0.0,0.0,0.0
1536680846593543976,0.0,0.0,0.0,0.0,0.0,0.0
1536680846626921123,0.0,0.0,0.0,0.0,0.0,0.0
1536680846660385642,0.0,0.0,0.0,0.0,0.0,0.0
1536680846693806088,0.0,0.0,0.0,0.0,0.0,0.0
1536680846727257269,0.0,0.0,0.0,0.0,0.0,0.0
1536680846760709941,0.0,0.0,0.0,0.0,0.0,0.0
1536680846794148396,0.0,0.0,0.0,0.0,0.0,0.0
1536680846827505811,0.0,0.0,0.0,0.0,0.0,0.0
1536680846860884387,0.0,0.0,0.0,0.0,0.0,0.0
1536680846894280054,0.0,0.0,0.0,0.0,0.0,0.0
1536680846927735705,0.0,0.0,0.0,0.0,0.0,0.0
1536680846961074101,0.0,0.0,0.0,0.0,0.0,0.0
1536680846994464776,0.0,0.0,0.0,0.0,0.0,0.0
1536680847027932600,0.0,0.0,0.0,0.0,0.0,0.0
1536680847061383853,0.0,0.0,0.0,0.0,0.0,0.0
1536680847094766910,0.0,0.0,0.0,0.0,0.0,0.0
1536680847110435609,0.0248484909534,0.0,0.0,0.0,0.0,0.0
1536680847118332928,0.0372807681561,0.0,0.0,0.0,0.0,0.0
1536680847126347854,0.0497130453587,0.0,0.0,0.0,0.0,0.0
1536680847134244469,0.0662894248962,0.0,0.0,0.0,0.0,0.0
1536680847142316357,0.0787217020988,0.0,0.0,0.0,0.0,0.0
1536680847146394163,0.0952980518341,0.0,0.0,0.0,0.0,0.0
1536680847154377285,0.111874431372,0.0,0.0,0.0,0.0,0.0
1536680847162352031,0.124306708574,0.0,0.0,0.0,0.0,0.0
1536680847170299212,0.140883088112,0.0,0.0,0.0,0.0,0.0
1536680847178309183,0.153315365314,0.0,0.0,0.0,0.0,0.0
1536680847186342820,0.16989171505,0.0,0.0,0.0,0.0,0.0
1536680847190283062,0.182323992252,0.0,0.0,0.0,0.0,0.0
1536680847198294712,0.190612196922,0.0,0.0,0.0,0.0,0.0
1536680847206320625,0.19890037179,0.0,0.0,0.0,0.0,0.0
1536680847214368731,0.207188546658,0.0,0.0,0.0,0.0,0.0
1536680847222312051,0.21962082386,0.0,0.0,0.0,0.0,0.0
1536680847230284031,0.22790902853,0.0,0.0,0.0,0.0,0.0
1536680847238195480,0.236197203398,0.0,0.0,0.0,0.0,0.0
1536680847242318973,0.244485378265,0.0,0.0,0.0,0.0,0.0
1536680847250268492,0.2486294806,0.0,0.0,0.0,0.0,0.0
1536680847258442254,0.252773582935,0.0,0.0,0.0,0.0,0.0
1536680847266218347,0.256917655468,0.0,0.0,0.0,0.0,0.0
1536680847274241992,0.265221893787,0.0,0.0,0.0,0.0,0.0
1536680847282339143,0.269365996122,0.0,0.0,0.0,0.0,0.0
1536680847302327177,0.273510098457,0.0,0.0,0.0,0.0,0.0
1536680847318286679,0.27765417099,0.0,0.0,0.0,0.0,0.0
1536680847338348134,0.281798273325,0.0,0.0,0.0,0.0,0.0
1536680847346336966,0.290086448193,0.0,0.0,0.0,0.0,0.0
1536680847354417040,0.294230550528,0.0,0.0,0.0,0.0,0.0
1536680847362224706,0.302518725395,0.0,0.0,0.0,0.0,0.0
1536680847370372251,0.30666282773,0.0,0.0,0.0,0.0,0.0
1536680847374284587,0.319095104933,0.0,0.0,0.0,0.0,0.0
1536680847382383255,0.331527382135,0.0,0.0,0.0,0.0,0.0
1536680847390344408,0.339815557003,0.0,0.0,0.0,0.0,0.0
1536680847398218069,0.352247834206,0.0,0.0,0.0,0.0,0.0
1536680847406333753,0.360536038876,0.0,0.0,0.0,0.0,0.0
1536680847414402329,0.368824213743,0.0,0.0,0.0,0.0,0.0
1536680847422335924,0.372968316078,0.0,0.0,0.0,0.0,0.0
1536680847426309278,0.381256490946,0.0,0.0,0.0,0.0,0.0
1536680847434363608,0.385400593281,0.0,0.0,0.0,0.0,0.0
1536680847450330440,0.389544665813,0.0,0.0,0.0,0.0,0.0
1536680847458357935,0.393688768148,0.0,0.0,0.0,0.0,0.0
1536680847466292279,0.397832870483,0.0,0.0,0.0,0.0,0.0
1536680847470248517,0.401976943016,0.0,0.0,0.0,0.0,0.0
1536680847478248563,0.410265147686,0.0,0.0,0.0,0.0,0.0
1536680847486409632,0.418553322554,0.0,0.0,0.0,0.0,0.0
1536680847494353676,0.430985599756,0.0,0.0,0.0,0.0,0.0
1536680847502382189,0.435129702091,0.0,0.0,0.0,0.0,0.0
1536680847510221341,0.443417876959,0.0,0.0,0.0,0.0,0.0
1536680847518306308,0.451706051826,0.0,0.0,0.0,0.0,0.0
1536680847522291746,0.459994256496,0.0,0.0,0.0,0.0,0.0
1536680847530271088,0.464138329029,0.0,0.0,0.0,0.0,0.0
1536680847538262855,0.468282431364,0.0,0.0,0.0,0.0,0.0
1536680847546375659,0.472426533699,0.0,0.0,0.0,0.0,0.0
1536680847554270689,0.476570606232,0.0,0.0,0.0,0.0,0.0
1536680847562305767,0.480714708567,0.0,0.0,0.0,0.0,0.0
1536680847570306302,0.484858810902,0.0,0.0,0.0,0.0,0.0
1536680847574345359,0.489002883434,0.0,0.0,0.0,0.0,0.0
1536680847582212770,0.493146985769,0.0,0.0,0.0,0.0,0.0
1536680847590266507,0.497291088104,0.0,0.0,0.0,0.0,0.0
1536680847598301913,0.5,0.0,0.0,0.0,0.0,0.0
1536680847606314982,0.5,0.0,0.0,0.0,0.0,0.0
1536680847614261294,0.5,0.0,0.0,0.0,0.0,0.0
1536680847618209642,0.5,0.0,0.0,0.0,0.0,0.0
1536680847626217658,0.5,0.0,0.0,0.0,0.0,0.0
1536680847634276767,0.5,0.0,0.0,0.0,0.0,0.0
1536680847650266466,0.5,0.0,0.0,0.0,0.0,0.0
1536680847658204659,0.5,0.0,0.0,0.0,0.0,0.0
1536680847662171908,0.5,0.0,0.0,0.0,0.0,0.0
1536680847670427929,0.502692878246,0.0,0.0,0.0,0.0,0.0
1536680847678315531,0.510981023312,0.0,0.0,0.0,0.0,0.0
1536680847686261423,0.515125155449,0.0,0.0,0.0,0.0,0.0
1536680847694202706,0.523413300514,0.0,0.0,0.0,0.0,0.0
1536680847702326776,0.531701505184,0.0,0.0,0.0,0.0,0.0
1536680847710232902,0.535845577717,0.0,0.0,0.0,0.0,0.0
1536680847718313161,0.544133782387,0.0,0.0,0.0,0.0,0.0
1536680847722208243,0.548277854919,0.0,0.0,0.0,0.0,0.0
1536680847730240030,0.556566059589,0.0,0.0,0.0,0.0,0.0
1536680847738314010,0.560710132122,0.0,0.0,0.0,0.0,0.0
1536680847746301965,0.568998336792,0.0,0.0,0.0,0.0,0.0
1536680847754270537,0.573142409325,0.0,0.0,0.0,0.0,0.0
1536680847762363431,0.577286541462,0.0,0.0,0.0,0.0,0.0
1536680847770270516,0.581430613995,0.0,0.0,0.0,0.0,0.0
1536680847774171619,0.585574686527,0.0,0.0,0.0,0.0,0.0
1536680847782282289,0.589718818665,0.0,0.0,0.0,0.0,0.0
1536680847790330317,0.593862891197,0.0,0.0,0.0,0.0,0.0
1536680847798275415,0.59800696373,0.0,0.0,0.0,0.0,0.0
1536680847814243239,0.602151095867,0.0,0.0,0.0,0.0,0.0
1536680847826304558,0.6062951684,0.0,0.0,0.0,0.0,0.0
1536680847834285590,0.610439240932,0.0,0.0,0.0,0.0,0.0
1536680847850243123,0.61458337307,0.0,0.0,0.0,0.0,0.0
1536680847866295361,0.622871518135,0.0,0.0,0.0,0.0,0.0
1536680847870156225,0.627015590668,0.0,0.0,0.0,0.0,0.0
1536680847878283049,0.635303795338,0.0,0.0,0.0,0.0,0.0
1536680847886244120,0.64773607254,0.0,0.0,0.0,0.0,0.0
1536680847894267091,0.651880145073,0.0,0.0,0.0,0.0,0.0
1536680847902173977,0.66431248188,0.0,0.0,0.0,0.0,0.0
1536680847910246916,0.676744699478,0.0,0.0,0.0,0.0,0.0
1536680847914219366,0.693321108818,0.0,0.0,0.0,0.0,0.0
1536680847922356439,0.709897458553,0.0,0.0,0.0,0.0,0.0
1536680847930276796,0.722329735756,0.0,0.0,0.0,0.0,0.0
1536680847938194274,0.738922178745,0.0,0.0,0.0,0.0,0.0
1536680847946240919,0.755498528481,0.0,0.0,0.0,0.0,0.0
