%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536240470329769030,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470363301976,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470396498543,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470429645457,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470462997842,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470496315169,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470529883122,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470563117002,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470596475487,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470629763068,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470663097141,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470696550629,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470729761228,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470763151384,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470796629137,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470830158718,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470863247176,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470896362646,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470929636906,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470962996134,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470996306863,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471029650547,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471063024789,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471096417828,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471129617886,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471162907227,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471196397398,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471229718031,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471263075328,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471296376965,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471329853000,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471362945461,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471396388131,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471430064838,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471463079895,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471496358300,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471530325444,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471562935021,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471596307843,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471629647687,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471663112247,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471696751759,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471729685474,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471763176861,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471796450492,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471829687407,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471862991357,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471896295381,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471930969760,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471963295072,-1.0,0.0,0.0,0.0,0.0,0.0
1536240471996429744,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472029736186,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472063073169,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472096461480,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472129582510,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472162958886,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472196459873,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472229642313,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472262986961,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472296535695,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472329751730,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472363015997,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472396359756,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472429660155,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472463128630,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472496453590,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472529613370,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472563022265,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472596418888,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472629684574,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472663093678,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472696398086,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472729854174,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472763127146,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472796516929,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472829971244,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472863089399,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472896382360,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472929913662,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472963000671,-1.0,0.0,0.0,0.0,0.0,0.0
1536240472996302679,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473029641796,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473062946388,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473096334027,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473129673165,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473163124841,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473196341637,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473229652997,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473262953891,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473296288715,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473329846840,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473362923891,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473396320347,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473429675233,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473462986455,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473496409417,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473530004905,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473563106676,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473596320745,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473629633331,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473662986156,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473696398083,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473729897151,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473762966325,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473796275272,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473829719181,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473863202262,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473896617059,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473929716629,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473963062182,-1.0,0.0,0.0,0.0,0.0,0.0
1536240473996365551,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474030154608,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474062965896,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474096276598,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474129577497,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474163002661,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474196404944,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474229652089,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474262957829,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474296243333,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474329633026,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474362973486,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474396748990,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474429699812,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474462974612,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474496288167,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474529798212,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474562958945,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474596272125,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474629640646,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474663107971,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474696477859,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474729605954,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474762926519,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474796262205,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474829664080,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474862977611,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474896290986,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474929709677,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474962956616,-1.0,0.0,0.0,0.0,0.0,0.0
1536240474996599986,-0.970991373062,0.0,0.0,0.0,0.0,0.0
1536240474996621178,-0.900541782379,0.0,0.0,0.0,0.0,0.0
1536240474996625051,-0.792795419693,0.0,0.0,0.0,0.0,0.0
1536240475029761942,-0.660168349743,0.0,0.0,0.0,0.0,0.0
1536240475029765350,-0.527557432652,0.0,0.0,0.0,0.0,0.0
1536240475029773782,-0.319095104933,0.0,0.0,0.0,0.0,0.0
1536240475029787832,-0.190612196922,0.0,0.0,0.0,0.0,0.0
1536240475063385757,-0.0828657746315,0.0,0.0,0.0,0.0,0.0
1536240475063615710,-0.0207043886185,0.0,0.0,0.0,0.0,0.0
1536240475063672527,0.0,0.0,0.0,0.0,0.0,0.0
1536240475096657089,0.0,0.0,0.0,0.0,0.0,0.0
1536240475129704997,0.0,0.0,0.0,0.0,0.0,0.0
1536240475163147058,0.0,0.0,0.0,0.0,0.0,0.0
1536240475196739113,0.0,0.0,0.0,0.0,0.0,0.0
1536240475229811274,0.0,0.0,0.0,0.0,0.0,0.0
1536240475262995286,0.0,0.0,0.0,0.0,0.0,0.0
1536240475296271242,0.0,0.0,0.0,0.0,0.0,0.0
1536240475329585814,0.0,0.0,0.0,0.0,0.0,0.0
1536240475363033749,0.0,0.0,0.0,0.0,0.0,0.0
1536240475396337094,0.0,0.0,0.0,0.0,0.0,0.0
1536240475429648153,0.0,0.0,0.0,0.0,0.0,0.0
1536240475462968203,0.0,0.0,0.0,0.0,0.0,0.0
1536240475496320783,0.0,0.0,0.0,0.0,0.0,0.0
1536240475529604238,0.0,0.0,0.0,0.0,0.0,0.0
1536240475563043265,0.0,0.0,0.0,0.0,0.0,0.0
1536240475596290763,0.0,0.0,0.0,0.0,0.0,0.0
1536240475629606226,0.0,0.0,0.0,0.0,0.0,0.0
1536240475662921291,0.0,0.0,0.0,0.0,0.0,0.0
1536240475696304073,0.0,0.0,0.0,0.0,0.0,0.0
1536240475729629597,0.0,0.0,0.0,0.0,0.0,0.0
1536240475762945331,0.0,0.0,0.0,0.0,0.0,0.0
1536240475796356831,0.0,0.0,0.0,0.0,0.0,0.0
1536240475829678415,0.0,0.0,0.0,0.0,0.0,0.0
1536240475863164236,0.0,0.0,0.0,0.0,0.0,0.0
1536240475896418511,0.0,0.0,0.0,0.0,0.0,0.0
1536240475930746901,0.0,0.0,0.0,0.0,0.0,0.0
1536240475963901043,0.0,0.0,0.0,0.0,0.0,0.0
1536240475996353414,0.0,0.0,0.0,0.0,0.0,0.0
1536240476029666196,0.0,0.0,0.0,0.0,0.0,0.0
1536240476062952269,0.0,0.0,0.0,0.0,0.0,0.0
1536240476096343664,0.0,0.0,0.0,0.0,0.0,0.0
1536240476129707341,0.0,0.0,0.0,0.0,0.0,0.0
1536240476163076051,0.0,0.0,0.0,0.0,0.0,0.0
1536240476196297467,0.0,0.0,0.0,0.0,0.0,0.0
1536240476229805130,0.0,0.0,0.0,0.0,0.0,0.0
1536240476262974160,0.0,0.0,0.0,0.0,0.0,0.0
1536240476296335450,0.0,0.0,0.0,0.0,0.0,0.0
1536240476329705803,0.0,0.0,0.0,0.0,0.0,0.0
1536240476363062722,0.0,0.0,0.0,0.0,0.0,0.0
1536240476396313807,0.0,0.0,0.0,0.0,0.0,0.0
1536240476429581963,0.0,0.0,0.0,0.0,0.0,0.0
1536240476462990124,0.0,0.0,0.0,0.0,0.0,0.0
1536240476496369205,0.0,0.0,0.0,0.0,0.0,0.0
1536240476529800306,0.0,0.0,0.0,0.0,0.0,0.0
1536240476562954583,0.0,0.0,0.0,0.0,0.0,0.0
1536240476596392952,0.0,0.0,0.0,0.0,0.0,0.0
1536240476629662501,0.0,0.0,0.0,0.0,0.0,0.0
1536240476663087601,0.0,0.0,0.0,0.0,0.0,0.0
1536240476696764219,0.0,0.0,0.0,0.0,0.0,0.0
1536240476729906638,0.0,0.0,0.0,0.0,0.0,0.0
1536240476763218377,0.0,0.0,0.0,0.0,0.0,0.0
1536240476796345273,0.0,0.0,0.0,0.0,0.0,0.0
1536240476829782463,0.0,0.0,0.0,0.0,0.0,0.0
1536240476863027406,0.0,0.0,0.0,0.0,0.0,0.0
1536240476896338640,0.0,0.0,0.0,0.0,0.0,0.0
1536240476929841119,0.0,0.0,0.0,0.0,0.0,0.0
1536240476963124197,0.0,0.0,0.0,0.0,0.0,0.0
1536240476996334056,0.0,0.0,0.0,0.0,0.0,0.0
1536240477029609933,0.0,0.0,0.0,0.0,0.0,0.0
1536240477062947484,0.0,0.0,0.0,0.0,0.0,0.0
1536240477096472779,0.0,0.0,0.0,0.0,0.0,0.0
1536240477129812865,0.0,0.0,0.0,0.0,0.0,0.0
1536240477163064759,0.0,0.0,0.0,0.0,0.0,0.0
1536240477196401985,0.0,0.0,0.0,0.0,0.0,0.0
1536240477229608921,0.0,0.0,0.0,0.0,0.0,0.0
1536240477262939631,0.0,0.0,0.0,0.0,0.0,0.0
1536240477296451150,0.0,0.0,0.0,0.0,0.0,0.0
1536240477329660871,0.0,0.0,0.0,0.0,0.0,0.0
1536240477362966820,0.0,0.0,0.0,0.0,0.0,0.0
1536240477396316601,0.0,0.0,0.0,0.0,0.0,0.0
1536240477429750834,0.0,0.0,0.0,0.0,0.0,0.0
1536240477462994804,0.0,0.0,0.0,0.0,0.0,0.0
1536240477496550907,0.0,0.0,0.0,0.0,0.0,0.0
1536240477529819177,0.0,0.0,0.0,0.0,0.0,0.0
1536240477563041377,0.0,0.0,0.0,0.0,0.0,0.0
1536240477596326716,0.0,0.0,0.0,0.0,0.0,0.0
1536240477629698431,0.0,0.0,0.0,0.0,0.0,0.0
1536240477663290298,0.0,0.0,0.0,0.0,0.0,0.0
1536240477696498529,0.0,0.0,0.0,0.0,0.0,0.0
1536240477729684938,0.0,0.0,0.0,0.0,0.0,0.0
1536240477762997304,0.0,0.0,0.0,0.0,0.0,0.0
1536240477796329698,0.0,0.0,0.0,0.0,0.0,0.0
1536240477829733325,0.0,0.0,0.0,0.0,0.0,0.0
1536240477862965719,0.0,0.0,0.0,0.0,0.0,0.0
1536240477896282550,0.0,0.0,0.0,0.0,0.0,0.0
1536240477929566139,0.0,0.0,0.0,0.0,0.0,0.0
1536240477962939274,0.0,0.0,0.0,0.0,0.0,0.0
1536240477996397736,0.0,0.0,0.0,0.0,0.0,0.0
1536240478029851486,0.0,0.0,0.0,0.0,0.0,0.0
1536240478062967272,0.0,0.0,0.0,0.0,0.0,0.0
1536240478096304384,0.0,0.0,0.0,0.0,0.0,0.0
1536240478129575693,0.0,0.0,0.0,0.0,0.0,0.0
1536240478162941971,0.0,0.0,0.0,0.0,0.0,0.0
1536240478196266923,0.0,0.0,0.0,0.0,0.0,0.0
1536240478229646670,0.0,0.0,0.0,0.0,0.0,0.0
1536240478262944593,0.0,0.0,0.0,0.0,0.0,0.0
1536240478296357902,0.0,0.0,0.0,0.0,0.0,0.0
1536240478329835848,0.0,0.0,0.0,0.0,0.0,0.0
1536240478362985390,0.0,0.0,0.0,0.0,0.0,0.0
1536240478396297926,0.0,0.0,0.0,0.0,0.0,0.0
1536240478429642371,0.0,0.0,0.0,0.0,0.0,0.0
1536240478462991926,0.0,0.0,0.0,0.0,0.0,0.0
1536240478496321748,0.0,0.0,0.0,0.0,0.0,0.0
1536240478529578924,0.0,0.0,0.0,0.0,0.0,0.0
1536240478562980729,0.0,0.0,0.0,0.0,0.0,0.0
1536240478596311151,0.0,0.0,0.0,0.0,0.0,0.0
1536240478629608195,0.0,0.0,0.0,0.0,0.0,0.0
1536240478663158351,0.0,0.0,0.0,0.0,0.0,0.0
1536240478696428826,0.0,0.0,0.0,0.0,0.0,0.0
1536240478729588302,0.0,0.0,0.0,0.0,0.0,0.0
1536240478762891689,0.0,0.0,0.0,0.0,0.0,0.0
1536240478829855543,0.0,0.0,0.0,0.0,0.0,0.0
1536240478862970368,0.0,0.0,0.0,0.0,0.0,0.0
1536240478896313281,0.0,0.0,0.0,0.0,0.0,0.0
1536240478929730805,0.0,0.0,0.0,0.0,0.0,0.0
1536240478962964040,0.0,0.0,0.0,0.0,0.0,0.0
1536240478996378974,0.0,0.0,0.0,0.0,0.0,0.0
1536240479029796911,0.0,0.0,0.0,0.0,0.0,0.0
1536240479063027421,0.0,0.0,0.0,0.0,0.0,0.0
1536240479096370035,0.0,0.0,0.0,0.0,0.0,0.0
1536240479129814695,0.0,0.0,0.0,0.0,0.0,0.0
1536240479163537250,0.0,0.0,0.0,0.0,0.0,0.0
1536240479196766413,0.0,0.0,0.0,0.0,0.0,0.0
1536240479229909369,0.0,0.0,0.0,0.0,0.0,0.0
1536240479263097694,0.0,0.0,0.0,0.0,0.0,0.0
1536240479296299037,0.0,0.0,0.0,0.0,0.0,0.0
1536240479329765642,0.0,0.0,0.0,0.0,0.0,0.0
1536240479363154176,0.0,0.0,0.0,0.0,0.0,0.0
1536240479396241645,0.0,0.0,0.0,0.0,0.0,0.0
1536240479429619554,0.0,0.0,0.0,0.0,0.0,0.0
1536240479462898763,0.0,0.0,0.0,0.0,0.0,0.0
1536240479496265124,0.0,0.0,0.0,0.0,0.0,0.0
1536240479529617373,0.0,0.0,0.0,0.0,0.0,0.0
1536240479562996901,0.0,0.0,0.0,0.0,0.0,0.0
1536240479596429274,0.0,0.0,0.0,0.0,0.0,0.0
1536240479629787310,0.0,0.0,0.0,0.0,0.0,0.0
1536240479663018522,0.0,0.0,0.0,0.0,0.0,0.0
1536240479696265911,0.0,0.0,0.0,0.0,0.0,0.0
1536240479729668768,0.0,0.0,0.0,0.0,0.0,0.0
1536240479763115848,0.0,0.0,0.0,0.0,0.0,0.0
1536240479796420261,0.0,0.0,0.0,0.0,0.0,0.0
1536240479829626315,0.0,0.0,0.0,0.0,0.0,0.0
1536240479863000092,0.0,0.0,0.0,0.0,0.0,0.0
1536240479896421441,0.0,0.0,0.0,0.0,0.0,0.0
1536240479929711445,0.0,0.0,0.0,0.0,0.0,0.0
1536240479962994367,0.0,0.0,0.0,0.0,0.0,0.0
1536240479996285541,0.0,0.0,0.0,0.0,0.0,0.0
1536240480029710266,0.0,0.0,0.0,0.0,0.0,0.0
1536240480062999197,0.0,0.0,0.0,0.0,0.0,0.0
1536240480096351226,0.0,0.0,0.0,0.0,0.0,0.0
1536240480130146548,0.0,0.0,0.0,0.0,0.0,0.0
1536240480163079113,0.0,0.0,0.0,0.0,0.0,0.0
1536240480196305339,0.0,0.0,0.0,0.0,0.0,0.0
1536240480229682919,0.0,0.0,0.0,0.0,0.0,0.0
1536240480262963298,0.0,0.0,0.0,0.0,0.0,0.0
1536240480296316386,0.0,0.0,0.0,0.0,0.0,0.0
1536240480329657003,0.0,0.0,0.0,0.0,0.0,0.0
1536240480362944575,0.0,0.0,0.0,0.0,0.0,0.0
1536240480396370704,0.0,0.0,0.0,0.0,0.0,0.0
1536240480429734774,0.0,0.0,0.0,0.0,0.0,0.0
1536240480463026636,0.0,0.0,0.0,0.0,0.0,0.0
1536240480496263475,0.0,0.0,0.0,0.0,0.0,0.0
1536240480529648285,0.0,0.0,0.0,0.0,0.0,0.0
1536240480563026502,0.0,0.0,0.0,0.0,0.0,0.0
1536240480596673678,0.0,0.0,0.0,0.0,0.0,0.0
1536240480629808560,0.0,0.0,0.0,0.0,0.0,0.0
1536240480662976919,0.0,0.0,0.0,0.0,0.0,0.0
1536240480696467350,0.0,0.0,0.0,0.0,0.0,0.0
1536240480729887353,0.0,0.0,0.0,0.0,0.0,0.0
1536240480763272007,0.0,0.0,0.0,0.0,0.0,0.0
1536240480796789031,0.0,0.0,0.0,0.0,0.0,0.0
1536240480829678481,0.0,0.0,0.0,0.0,0.0,0.0
1536240480863018933,0.0,0.0,0.0,0.0,0.0,0.0
1536240480896241464,0.0,0.0,0.0,0.0,0.0,0.0
1536240480929638765,0.0,0.0,0.0,0.0,0.0,0.0
1536240480962977847,0.0,0.0,0.0,0.0,0.0,0.0
1536240480996463582,0.0,0.0,0.0,0.0,0.0,0.0
1536240481029722988,0.0,0.0,0.0,0.0,0.0,0.0
1536240481062983843,0.0,0.0,0.0,0.0,0.0,0.0
1536240481096410785,0.0,0.0,0.0,0.0,0.0,0.0
1536240481129777904,0.0,0.0,0.0,0.0,0.0,0.0
1536240481163263602,0.0,0.0,0.0,0.0,0.0,0.0
1536240481196471413,0.0,0.0,0.0,0.0,0.0,0.0
1536240481229573672,0.0,0.0,0.0,0.0,0.0,0.0
1536240481263009941,0.0,0.0,0.0,0.0,0.0,0.0
1536240481296300986,0.0,0.0,0.0,0.0,0.0,0.0
1536240481329646376,0.0,0.0,0.0,0.0,0.0,0.0
1536240481362997114,0.0,0.0,0.0,0.0,0.0,0.0
1536240481396566965,0.0,0.0,0.0,0.0,0.0,0.0
1536240481429625741,0.0,0.0,0.0,0.0,0.0,0.0
1536240481463044552,0.0,0.0,0.0,0.0,0.0,0.0
1536240481496705872,0.0,0.0,0.0,0.0,0.0,0.0
1536240481529739373,0.0,0.0,0.0,0.0,0.0,0.0
1536240481563104375,0.0,0.0,0.0,0.0,0.0,0.0
1536240481596301526,0.0,0.0,0.0,0.0,0.0,0.0
1536240481629743742,0.0,0.0,0.0,0.0,0.0,0.0
1536240481663237574,0.0,0.0,0.0,0.0,0.0,0.0
1536240481696319939,0.0,0.0,0.0,0.0,0.0,0.0
1536240481729594779,0.0,0.0,0.0,0.0,0.0,0.0
1536240481762940451,0.0,0.0,0.0,0.0,0.0,0.0
1536240481796269045,0.0,0.0,0.0,0.0,0.0,0.0
1536240481829622638,0.0,0.0,0.0,0.0,0.0,0.0
1536240481862947724,0.0,0.0,0.0,0.0,0.0,0.0
1536240481896376308,0.0,0.0,0.0,0.0,0.0,0.0
1536240481929598826,0.0,0.0,0.0,0.0,0.0,0.0
1536240481962951113,0.0,0.0,0.0,0.0,0.0,0.0
1536240481996273331,0.0,0.0,0.0,0.0,0.0,0.0
1536240482029680981,0.0,0.0,0.0,0.0,0.0,0.0
1536240482063028840,0.0,0.0,0.0,0.0,0.0,0.0
1536240482096298032,0.0,0.0,0.0,0.0,0.0,0.0
1536240482129967792,0.0,0.0,0.0,0.0,0.0,0.0
1536240482163074872,0.0,0.0,0.0,0.0,0.0,0.0
1536240482196706937,0.0,0.0,0.0,0.0,0.0,0.0
1536240482229659285,0.0,0.0,0.0,0.0,0.0,0.0
1536240482262981498,0.0,0.0,0.0,0.0,0.0,0.0
1536240482296376449,0.0,0.0,0.0,0.0,0.0,0.0
1536240482330196478,0.0,0.0,0.0,0.0,0.0,0.0
1536240482363133542,0.0,0.0,0.0,0.0,0.0,0.0
1536240482396470345,0.0,0.0,0.0,0.0,0.0,0.0
1536240482429750358,0.0,0.0,0.0,0.0,0.0,0.0
1536240482462970886,0.0,0.0,0.0,0.0,0.0,0.0
1536240482496304115,0.0,0.0,0.0,0.0,0.0,0.0
1536240482529682454,0.0,0.0,0.0,0.0,0.0,0.0
1536240482562951132,0.0,0.0,0.0,0.0,0.0,0.0
1536240482596315862,0.0,0.0,0.0,0.0,0.0,0.0
1536240482629616367,0.0,0.0,0.0,0.0,0.0,0.0
1536240482663025279,0.0,0.0,0.0,0.0,0.0,0.0
1536240482696595492,0.0,0.0,0.0,0.0,0.0,0.0
1536240482729972802,0.0,0.0,0.0,0.0,0.0,0.0
1536240482764246977,0.0,0.0,0.0,0.0,0.0,0.0
1536240482796419012,0.0,0.0,0.0,0.0,0.0,0.0
1536240482829620393,0.0,0.0,0.0,0.0,0.0,0.0
1536240482863013092,0.0,0.0,0.0,0.0,0.0,0.0
1536240482896226895,0.0,0.0,0.0,0.0,0.0,0.0
1536240482929854626,0.0,0.0,0.0,0.0,0.0,0.0
1536240482962961227,0.0,0.0,0.0,0.0,0.0,0.0
1536240482996301423,0.0,0.0,0.0,0.0,0.0,0.0
1536240483029676733,0.0,0.0,0.0,0.0,0.0,0.0
1536240483063568204,0.0,0.0,0.0,0.0,0.0,0.0
1536240483096481794,0.0,0.0,0.0,0.0,0.0,0.0
1536240483129660621,0.0,0.0,0.0,0.0,0.0,0.0
1536240483163050132,0.0,0.0,0.0,0.0,0.0,0.0
1536240483196308390,0.0,0.0,0.0,0.0,0.0,0.0
1536240483229704692,0.0,0.0,0.0,0.0,0.0,0.0
1536240483262932041,0.0,0.0,0.0,0.0,0.0,0.0
1536240483296374487,0.0,0.0,0.0,0.0,0.0,0.0
1536240483330137188,0.0,0.0,0.0,0.0,0.0,0.0
1536240483363021426,0.0,0.0,0.0,0.0,0.0,0.0
1536240483396256515,0.0,0.0,0.0,0.0,0.0,0.0
1536240483429707216,0.0,0.0,0.0,0.0,0.0,0.0
1536240483464050279,0.0,0.0,0.0,0.0,0.0,0.0
1536240483496265664,0.0,0.0,0.0,0.0,0.0,0.0
1536240483529661656,0.0,0.0,0.0,0.0,0.0,0.0
1536240483562983106,0.0,0.0,0.0,0.0,0.0,0.0
1536240483596325525,0.0,0.0,0.0,0.0,0.0,0.0
1536240483629600291,0.0,0.0,0.0,0.0,0.0,0.0
1536240483662957578,0.0,0.0,0.0,0.0,0.0,0.0
1536240483696493712,0.0,0.0,0.0,0.0,0.0,0.0
1536240483729903039,0.0,0.0,0.0,0.0,0.0,0.0
1536240483763058402,0.0,0.0,0.0,0.0,0.0,0.0
1536240483796868302,0.0,0.0,0.0,0.0,0.0,0.0
1536240483829689449,0.0,0.0,0.0,0.0,0.0,0.0
1536240483862989509,0.0,0.0,0.0,0.0,0.0,0.0
1536240483896431975,0.0,0.0,0.0,0.0,0.0,0.0
1536240483929875180,0.0,0.0,0.0,0.0,0.0,0.0
1536240483962990775,0.0,0.0,0.0,0.0,0.0,0.0
1536240483996284036,0.0,0.0,0.0,0.0,0.0,0.0
1536240484029660949,0.0,0.0,0.0,0.0,0.0,0.0
1536240484062899593,0.0,0.0,0.0,0.0,0.0,0.0
1536240484096266427,0.0,0.0,0.0,0.0,0.0,0.0
1536240484129943131,0.0,0.0,0.0,0.0,0.0,0.0
1536240484162966792,0.0,0.0,0.0,0.0,0.0,0.0
1536240484196273232,0.0,0.0,0.0,0.0,0.0,0.0
1536240484229623965,0.0,0.0,0.0,0.0,0.0,0.0
1536240484263000500,0.0,0.0,0.0,0.0,0.0,0.0
1536240484296443774,0.0,0.0,0.0,0.0,0.0,0.0
1536240484329590039,0.0,0.0,0.0,0.0,0.0,0.0
1536240484362945689,0.0,0.0,0.0,0.0,0.0,0.0
1536240484396335309,0.0,0.0,0.0,0.0,0.0,0.0
1536240484429650284,0.0,0.0,0.0,0.0,0.0,0.0
