%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536240522629615908,0.0,0.0,0.0,0.0,0.0,0.0
1536240522663041661,0.0,0.0,0.0,0.0,0.0,0.0
1536240522696338376,0.0,0.0,0.0,0.0,0.0,0.0
1536240522729996744,0.0,0.0,0.0,0.0,0.0,0.0
1536240522763129412,0.0,0.0,0.0,0.0,0.0,0.0
1536240522796517375,0.0,0.0,0.0,0.0,0.0,0.0
1536240522829928164,0.0,0.0,0.0,0.0,0.0,0.0
1536240522863001495,0.0,0.0,0.0,0.0,0.0,0.0
1536240522896291901,0.0,0.0,0.0,0.0,0.0,0.0
1536240522929642552,0.0,0.0,0.0,0.0,0.0,0.0
1536240522963049741,0.0,0.0,0.0,0.0,0.0,0.0
1536240522996477075,0.0,0.0,0.0,0.0,0.0,0.0
1536240523029725854,0.0,0.0,0.0,0.0,0.0,0.0
1536240523062951690,0.0,0.0,0.0,0.0,0.0,0.0
1536240523096275655,0.0,0.0,0.0,0.0,0.0,0.0
1536240523129881192,0.0,0.0,0.0,0.0,0.0,0.0
1536240523163082612,0.0,0.0,0.0,0.0,0.0,0.0
1536240523196358455,0.0,0.0,0.0,0.0,0.0,0.0
1536240523229739079,0.0,0.0,0.0,0.0,0.0,0.0
1536240523263133724,0.0,0.0,0.0,0.0,0.0,0.0
1536240523296422660,0.0,0.0,0.0,0.0,0.0,0.0
1536240523329928607,0.0,0.0,0.0,0.0,0.0,0.0
1536240523363134579,0.0,0.0,0.0,0.0,0.0,0.0
1536240523396626986,0.0,0.0,0.0,0.0,0.0,0.0
1536240523429759965,0.0,0.0,0.0,0.0,0.0,0.0
1536240523462997050,0.0,0.0,0.0,0.0,0.0,0.0
1536240523496393947,0.0,0.0,0.0,0.0,0.0,0.0
1536240523529701109,0.0,0.0,0.0,0.0,0.0,0.0
1536240523563008169,0.0,0.0,0.0,0.0,0.0,0.0
1536240523596341812,0.0,0.0,0.0,0.0,0.0,0.0
1536240523629653284,0.0,0.0,0.0,0.0,0.0,0.0
1536240523662978752,0.0,0.0,0.0,0.0,0.0,0.0
1536240523696329963,0.0,0.0,0.0,0.0,0.0,0.0
1536240523729664126,0.0,0.0,0.0,0.0,0.0,0.0
1536240523763092676,0.0,0.0,0.0,0.0,0.0,0.0
1536240523796549338,0.0,0.0,0.0,0.0,0.0,0.0
1536240523829674477,0.0,0.0,0.0,0.0,0.0,0.0
1536240523863088293,0.0,0.0,0.0,0.0,0.0,0.0
1536240523896568447,0.0,0.0,0.0,0.0,0.0,0.0
1536240523929678057,0.0,0.0,0.0,0.0,0.0,0.0
1536240523963411983,0.0,0.0,0.0,0.0,0.0,0.0
1536240523996374204,0.0,0.0,0.0,0.0,0.0,0.0
1536240524029657533,0.0,0.0,0.0,0.0,0.0,0.0
1536240524062937247,0.0,0.0,0.0,0.0,0.0,0.0
1536240524096497905,0.0,0.0,0.0,0.0,0.0,0.0
1536240524129918673,0.0,0.0,0.0,0.0,0.0,0.0
1536240524163371873,0.0,0.0,0.0,0.0,0.0,0.0
1536240524196321384,0.0,0.0,0.0,0.0,0.0,0.0
1536240524229728665,0.0,0.0,0.0,0.0,0.0,0.0
1536240524263060529,0.0,0.0,0.0,0.0,0.0,0.0
1536240524296295128,0.0,0.0,0.0,0.0,0.0,0.0
1536240524329586962,0.0,0.0,0.0,0.0,0.0,0.0
1536240524362966559,0.0,0.0,0.0,0.0,0.0,0.0
1536240524396303961,0.0,0.0,0.0,0.0,0.0,0.0
1536240524429714171,0.0,0.0,0.0,0.0,0.0,0.0
1536240524463035349,0.0,0.0,0.0,0.0,0.0,0.0
1536240524496345974,0.0,0.0,0.0,0.0,0.0,0.0
1536240524529609364,0.0,0.0,0.0,0.0,0.0,0.0
1536240524563013834,0.0,0.0,0.0,0.0,0.0,0.0
1536240524596413220,0.0,0.0,0.0,0.0,0.0,0.0
1536240524629747716,0.0,0.0,0.0,0.0,0.0,0.0
1536240524663364524,0.0,0.0,0.0,0.0,0.0,0.0
1536240524696561980,0.0,0.0,0.0,0.0,0.0,0.0
1536240524729699516,0.0,0.0,0.0,0.0,0.0,0.0
1536240524762945109,0.0,0.0,0.0,0.0,0.0,0.0
1536240524796358223,0.0,0.0,0.0,0.0,0.0,0.0
1536240524829823608,0.0,0.0,0.0,0.0,0.0,0.0
1536240524863342941,0.0,0.0,0.0,0.0,0.0,0.0
1536240524896577997,0.0,0.0,0.0,0.0,0.0,0.0
1536240524929689722,0.0,0.0,0.0,0.0,0.0,0.0
1536240524963038086,0.0,0.0,0.0,0.0,0.0,0.0
1536240524996285733,0.0,0.0,0.0,0.0,0.0,0.0
1536240525029669465,0.0,0.0,0.0,0.0,0.0,0.0
1536240525063115233,0.0,0.0,0.0,0.0,0.0,0.0
1536240525096546955,0.0,0.0,0.0,0.0,0.0,0.0
1536240525129753478,0.0,0.0,0.0,0.0,0.0,0.0
1536240525163396625,0.0,0.0,0.0,0.0,0.0,0.0
1536240525196593660,0.0,0.0,0.0,0.0,0.0,0.0
1536240525229821604,0.0,0.0,0.0,0.0,0.0,0.0
1536240525262987935,0.0,0.0,0.0,0.0,0.0,0.0
1536240525296387733,0.0,0.0,0.0,0.0,0.0,0.0
1536240525329725539,0.0,0.0,0.0,0.0,0.0,0.0
1536240525363071572,0.0,0.0,0.0,0.0,0.0,0.0
1536240525396415039,0.0,0.0,0.0,0.0,0.0,0.0
1536240525396417883,-0.0621453225613,0.0,0.0,0.0,0.0,0.0
1536240525429807324,-0.136738985777,0.0,0.0,0.0,0.0,0.0
1536240525429826055,-0.236197203398,0.0,0.0,0.0,0.0,0.0
1536240525429850663,-0.360536038876,0.0,0.0,0.0,0.0,0.0
1536240525429855432,-0.493146985769,0.0,0.0,0.0,0.0,0.0
1536240525429996602,-0.573142409325,0.0,0.0,0.0,0.0,0.0
1536240525463852421,-0.701609253883,0.0,0.0,0.0,0.0,0.0
1536240525463879908,-0.962703168392,0.0,0.0,0.0,0.0,0.0
1536240525496876729,-0.991711854935,0.0,0.0,0.0,0.0,0.0
1536240525496918880,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525530878664,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525563295194,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525596284121,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525629700492,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525662994504,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525696302116,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525729664577,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525763023885,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525796353849,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525829599035,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525862996256,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525896286722,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525929611816,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525963005802,-1.0,0.0,0.0,0.0,0.0,0.0
1536240525996327861,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526029639333,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526062904756,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526096378990,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526129656119,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526162989284,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526196696884,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526229618565,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526263007438,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526296652012,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526329771978,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526363153674,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526396817433,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526429616045,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526462971621,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526496261203,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526529640602,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526563120216,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526596255012,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526629656709,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526663033477,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526696342279,-1.0,0.0,0.0,0.0,0.0,0.0
1536240526696366431,-0.95027089119,0.0,0.0,0.0,0.0,0.0
1536240526729641388,-0.904685854912,0.0,0.0,0.0,0.0,0.0
1536240526729644828,-0.830092191696,0.0,0.0,0.0,0.0,0.0
1536240526729650648,-0.734762012959,0.0,0.0,0.0,0.0,0.0
1536240526729730879,-0.61458337307,0.0,0.0,0.0,0.0,0.0
1536240526729773620,-0.5,0.0,0.0,0.0,0.0,0.0
1536240526763138518,-0.410265147686,0.0,0.0,0.0,0.0,0.0
1536240526763142157,-0.385416656733,0.0,0.0,0.0,0.0,0.0
1536240526763164792,-0.269382059574,0.0,0.0,0.0,0.0,0.0
1536240526763448812,-0.232085227966,0.0,0.0,0.0,0.0,0.0
1536240526763456186,0.0580173134804,0.0,0.0,0.0,0.0,0.0
1536240526796466686,0.120178699493,0.0,0.0,0.0,0.0,0.0
1536240526796470135,0.186484158039,0.0,0.0,0.0,0.0,0.0
1536240526796488056,0.219636887312,0.0,0.0,0.0,0.0,0.0
1536240526796493425,0.294246613979,0.0,0.0,0.0,0.0,0.0
1536240526796505058,0.30666282773,0.0,0.0,0.0,0.0,0.0
1536240526796702325,0.389544665813,0.0,0.0,0.0,0.0,0.0
1536240526796718950,0.5,0.0,0.0,0.0,0.0,0.0
1536240526829756498,0.544133782387,0.0,0.0,0.0,0.0,0.0
1536240526829759747,0.59800696373,0.0,0.0,0.0,0.0,0.0
1536240526829787383,0.643592000008,0.0,0.0,0.0,0.0,0.0
1536240526829791226,0.685032904148,0.0,0.0,0.0,0.0,0.0
1536240526862944888,0.718185663223,0.0,0.0,0.0,0.0,0.0
1536240526863032226,0.747210383415,0.0,0.0,0.0,0.0,0.0
1536240526863049053,0.788651287556,0.0,0.0,0.0,0.0,0.0
1536240526896296432,0.809371709824,0.0,0.0,0.0,0.0,0.0
1536240526896615222,0.825948119164,0.0,0.0,0.0,0.0,0.0
1536240526896618481,0.846668601036,0.0,0.0,0.0,0.0,0.0
1536240526896627043,0.854956746101,0.0,0.0,0.0,0.0,0.0
1536240526929634256,0.863244950771,0.0,0.0,0.0,0.0,0.0
1536240526929665386,0.871533155441,0.0,0.0,0.0,0.0,0.0
1536240526929738779,0.875677227974,0.0,0.0,0.0,0.0,0.0
1536240526929823411,0.879821300507,0.0,0.0,0.0,0.0,0.0
1536240526962960692,0.879821300507,0.0,0.0,0.0,0.0,0.0
1536240526996389487,0.879821300507,0.0,0.0,0.0,0.0,0.0
1536240527029765817,0.879821300507,0.0,0.0,0.0,0.0,0.0
1536240527062978224,0.879821300507,0.0,0.0,0.0,0.0,0.0
1536240527096372274,0.854956746101,0.0,0.0,0.0,0.0,0.0
1536240527096377767,0.850812673569,0.0,0.0,0.0,0.0,0.0
1536240527130080761,0.846668601036,0.0,0.0,0.0,0.0,0.0
1536240527130086967,0.842524528503,0.0,0.0,0.0,0.0,0.0
1536240527130114289,0.834236264229,0.0,0.0,0.0,0.0,0.0
1536240527130120122,0.825948119164,0.0,0.0,0.0,0.0,0.0
1536240527163243009,0.821804046631,0.0,0.0,0.0,0.0,0.0
1536240527163247209,0.813515841961,0.0,0.0,0.0,0.0,0.0
1536240527163250424,0.809371709824,0.0,0.0,0.0,0.0,0.0
1536240527163253269,0.805227637291,0.0,0.0,0.0,0.0,0.0
1536240527201353991,0.801083564758,0.0,0.0,0.0,0.0,0.0
1536240527201364110,0.796939492226,0.0,0.0,0.0,0.0,0.0
1536240527201390082,0.792795419693,0.0,0.0,0.0,0.0,0.0
1536240527201402407,0.784507155418,0.0,0.0,0.0,0.0,0.0
1536240527230216783,0.780363082886,0.0,0.0,0.0,0.0,0.0
1536240527230320457,0.776219010353,0.0,0.0,0.0,0.0,0.0
1536240527230831613,0.767930865288,0.0,0.0,0.0,0.0,0.0
1536240527230840947,0.76378673315,0.0,0.0,0.0,0.0,0.0
1536240527263489719,0.759642601013,0.0,0.0,0.0,0.0,0.0
1536240527263493826,0.755498528481,0.0,0.0,0.0,0.0,0.0
1536240527296283886,0.751354455948,0.0,0.0,0.0,0.0,0.0
1536240527330015728,0.751354455948,0.0,0.0,0.0,0.0,0.0
1536240527363338156,0.751354455948,0.0,0.0,0.0,0.0,0.0
1536240527396552693,0.751354455948,0.0,0.0,0.0,0.0,0.0
1536240527429641994,0.751354455948,0.0,0.0,0.0,0.0,0.0
1536240527429741662,0.747210383415,0.0,0.0,0.0,0.0,0.0
1536240527463159748,0.747210383415,0.0,0.0,0.0,0.0,0.0
1536240527496429374,0.747210383415,0.0,0.0,0.0,0.0,0.0
1536240527496432716,0.734762012959,0.0,0.0,0.0,0.0,0.0
1536240527496456333,0.685048997402,0.0,0.0,0.0,0.0,0.0
1536240527530212988,0.65604031086,0.0,0.0,0.0,0.0,0.0
1536240527530218251,0.569014370441,0.0,0.0,0.0,0.0,0.0
1536240527530226465,0.452979803085,0.0,0.0,0.0,0.0,0.0
1536240527530230337,0.374242067337,0.0,0.0,0.0,0.0,0.0
1536240527530235418,0.303792506456,0.0,0.0,0.0,0.0,0.0
1536240527530242760,0.204318210483,0.0,0.0,0.0,0.0,0.0
1536240527530253444,0.169907793403,0.0,0.0,0.0,0.0,0.0
1536240527563221651,0.062161386013,0.0,0.0,0.0,0.0,0.0
1536240527563269681,-0.0290086492896,0.0,0.0,0.0,0.0,0.0
1536240527563273178,-0.102167136967,0.0,0.0,0.0,0.0,0.0
1536240527563427472,-0.197481259704,0.0,0.0,0.0,0.0,0.0
1536240527563588743,-0.29963234067,0.0,0.0,0.0,0.0,0.0
1536240527563657401,-0.548293948174,0.0,0.0,0.0,0.0,0.0
1536240527596633573,-0.631191849709,0.0,0.0,0.0,0.0,0.0
1536240527596638366,-0.958559036255,0.0,0.0,0.0,0.0,0.0
1536240527629780835,-0.975135445595,0.0,0.0,0.0,0.0,0.0
1536240527629784248,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527662975058,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527696352258,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527729662325,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527762958863,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527796378543,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527830040077,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527863141236,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527896426673,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527929732408,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527963410596,-1.0,0.0,0.0,0.0,0.0,0.0
1536240527996416260,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528029678795,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528062976386,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528096321976,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528129658755,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528162927475,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528196245327,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528229591272,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528263000275,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528296324229,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528329824874,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528362993437,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528396353242,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528429777521,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528463029505,-1.0,0.0,0.0,0.0,0.0,0.0
1536240528496737873,-0.975135445595,0.0,0.0,0.0,0.0,0.0
1536240528496742403,-0.95027089119,0.0,0.0,0.0,0.0,0.0
1536240528496747669,-0.917118191719,0.0,0.0,0.0,0.0,0.0
1536240528496766433,-0.879821300507,0.0,0.0,0.0,0.0,0.0
1536240528530030861,-0.821804046631,0.0,0.0,0.0,0.0,0.0
1536240528530038009,-0.755498528481,0.0,0.0,0.0,0.0,0.0
1536240528530071589,-0.672600626945,0.0,0.0,0.0,0.0,0.0
1536240528530076798,-0.585574686527,0.0,0.0,0.0,0.0,0.0
1536240528563524945,-0.5,0.0,0.0,0.0,0.0,0.0
1536240528563528971,-0.451706051826,0.0,0.0,0.0,0.0,0.0
1536240528563678585,-0.352247834206,0.0,0.0,0.0,0.0,0.0
1536240528563708217,-0.256917655468,0.0,0.0,0.0,0.0,0.0
1536240528563719456,-0.223780989647,0.0,0.0,0.0,0.0,0.0
1536240528596256554,-0.149187326431,0.0,0.0,0.0,0.0,0.0
1536240528596312536,-0.111890494823,0.0,0.0,0.0,0.0,0.0
1536240528596353836,0.0,0.0,0.0,0.0,0.0,0.0
1536240528596368708,0.0497291088104,0.0,0.0,0.0,0.0,0.0
1536240528596716380,0.116034597158,0.0,0.0,0.0,0.0,0.0
1536240528596758598,0.356407999992,0.0,0.0,0.0,0.0,0.0
1536240528629918093,0.364680111408,0.0,0.0,0.0,0.0,0.0
1536240528629943983,0.459994256496,0.0,0.0,0.0,0.0,0.0
1536240528630300191,0.502692878246,0.0,0.0,0.0,0.0,0.0
1536240528630443602,0.593862891197,0.0,0.0,0.0,0.0,0.0
1536240528630465926,0.668456554413,0.0,0.0,0.0,0.0,0.0
1536240528663397843,0.734762012959,0.0,0.0,0.0,0.0,0.0
1536240528663424057,0.788651287556,0.0,0.0,0.0,0.0,0.0
1536240528663431762,0.854956746101,0.0,0.0,0.0,0.0,0.0
1536240528663440036,0.883965373039,0.0,0.0,0.0,0.0,0.0
1536240528696869437,0.904685854912,0.0,0.0,0.0,0.0,0.0
1536240528696876169,0.925406336784,0.0,0.0,0.0,0.0,0.0
1536240528696878945,0.937838613987,0.0,0.0,0.0,0.0,0.0
1536240528696898675,0.95027089119,0.0,0.0,0.0,0.0,0.0
1536240528730101258,0.958559036255,0.0,0.0,0.0,0.0,0.0
1536240528730104955,0.966847300529,0.0,0.0,0.0,0.0,0.0
1536240528730132050,0.979279518127,0.0,0.0,0.0,0.0,0.0
1536240528730138970,0.98342359066,0.0,0.0,0.0,0.0,0.0
1536240528763056961,0.987567722797,0.0,0.0,0.0,0.0,0.0
1536240528763065163,0.991711854935,0.0,0.0,0.0,0.0,0.0
1536240528796377518,0.991711854935,0.0,0.0,0.0,0.0,0.0
1536240528829717091,0.995855927467,0.0,0.0,0.0,0.0,0.0
1536240528863101093,0.995855927467,0.0,0.0,0.0,0.0,0.0
1536240528896614257,0.995855927467,0.0,0.0,0.0,0.0,0.0
1536240528929600706,0.995855927467,0.0,0.0,0.0,0.0,0.0
1536240528962928174,0.995855927467,0.0,0.0,0.0,0.0,0.0
1536240528996362634,0.995855927467,0.0,0.0,0.0,0.0,0.0
1536240528996385411,0.970991373062,0.0,0.0,0.0,0.0,0.0
1536240529029810589,0.966847300529,0.0,0.0,0.0,0.0,0.0
1536240529029814993,0.962703168392,0.0,0.0,0.0,0.0,0.0
1536240529029994601,0.958559036255,0.0,0.0,0.0,0.0,0.0
1536240529029998202,0.946126818657,0.0,0.0,0.0,0.0,0.0
1536240529062892115,0.941982746124,0.0,0.0,0.0,0.0,0.0
1536240529062967057,0.937838613987,0.0,0.0,0.0,0.0,0.0
1536240529062983920,0.93369448185,0.0,0.0,0.0,0.0,0.0
1536240529096261026,0.929550409317,0.0,0.0,0.0,0.0,0.0
1536240529096268467,0.925406336784,0.0,0.0,0.0,0.0,0.0
1536240529129674624,0.921262264252,0.0,0.0,0.0,0.0,0.0
1536240529129795505,0.912974059582,0.0,0.0,0.0,0.0,0.0
1536240529163021304,0.908829927444,0.0,0.0,0.0,0.0,0.0
1536240529163042177,0.904685854912,0.0,0.0,0.0,0.0,0.0
1536240529196471964,0.900541782379,0.0,0.0,0.0,0.0,0.0
1536240529229792549,0.892253637314,0.0,0.0,0.0,0.0,0.0
1536240529230034135,0.888109505177,0.0,0.0,0.0,0.0,0.0
1536240529230042486,0.871533155441,0.0,0.0,0.0,0.0,0.0
1536240529262927765,0.859100818634,0.0,0.0,0.0,0.0,0.0
1536240529262955529,0.838380396366,0.0,0.0,0.0,0.0,0.0
1536240529262979703,0.813515841961,0.0,0.0,0.0,0.0,0.0
1536240529263002930,0.780363082886,0.0,0.0,0.0,0.0,0.0
1536240529296412495,0.726473808289,0.0,0.0,0.0,0.0,0.0
1536240529296423860,0.65602427721,0.0,0.0,0.0,0.0,0.0
1536240529296457717,0.404701948166,0.0,0.0,0.0,0.0,0.0
1536240529296463410,0.32325527072,0.0,0.0,0.0,0.0,0.0
1536240529330016056,0.265237957239,0.0,0.0,0.0,0.0,0.0
1536240529330019560,0.165779739618,0.0,0.0,0.0,0.0,0.0
1536240529330035912,0.0124322772026,0.0,0.0,0.0,0.0,0.0
1536240529330051087,-0.0704656243324,0.0,0.0,0.0,0.0,0.0
1536240529330054412,-0.153347492218,0.0,0.0,0.0,0.0,0.0
1536240529330058720,-0.248661607504,0.0,0.0,0.0,0.0,0.0
1536240529330062775,-0.310822993517,0.0,0.0,0.0,0.0,0.0
1536240529363223646,-0.410281211138,0.0,0.0,0.0,0.0,0.0
1536240529363231521,-0.455866217613,0.0,0.0,0.0,0.0,0.0
1536240529363245292,-0.498564839363,0.0,0.0,0.0,0.0,0.0
1536240529363248800,-0.523429393768,0.0,0.0,0.0,0.0,0.0
1536240529363259648,-0.631159722805,0.0,0.0,0.0,0.0,0.0
1536240529363272381,-0.722329735756,0.0,0.0,0.0,0.0,0.0
1536240529363275628,-0.796939492226,0.0,0.0,0.0,0.0,0.0
1536240529396596681,-0.863244950771,0.0,0.0,0.0,0.0,0.0
1536240529396603679,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529429581079,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529462953305,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529496354516,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529529770528,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529563403819,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529596297753,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529629661360,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529662930172,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529729823734,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529763040573,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529796231216,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529829637705,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529862939206,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529896438802,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529930013408,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529963408220,-1.0,0.0,0.0,0.0,0.0,0.0
1536240529996308135,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530029730812,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530062952342,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530096281521,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530129622310,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530163109804,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530196338496,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530229683141,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530262958908,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530296373543,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530329782694,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530362952075,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530396409447,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530429729372,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530463070199,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530496364132,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530529573859,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530562966903,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530596290743,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530629681290,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530662944404,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530696364575,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530729565929,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530762986995,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530796316356,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530829673918,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530863002289,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530896379474,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530929651735,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530963092456,-1.0,0.0,0.0,0.0,0.0,0.0
1536240530996422015,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531029678635,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531062957094,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531096383304,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531129644231,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531163087007,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531196287393,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531229675381,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531262960863,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531296319779,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531329653338,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531362974818,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531396387570,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531429635823,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531462994990,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531496373305,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531529965922,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531562972000,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531596331359,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531629833369,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531663005875,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531696639227,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531729783569,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531763265421,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531796431997,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531829663889,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531863141461,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531896563971,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531929752238,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531962990989,-1.0,0.0,0.0,0.0,0.0,0.0
1536240531996285766,-1.0,0.0,0.0,0.0,0.0,0.0
1536240532029667790,-1.0,0.0,0.0,0.0,0.0,0.0
1536240532063132456,-1.0,0.0,0.0,0.0,0.0,0.0
1536240532096290856,-1.0,0.0,0.0,0.0,0.0,0.0
1536240532129637906,-1.0,0.0,0.0,0.0,0.0,0.0
1536240532163039326,-1.0,0.0,0.0,0.0,0.0,0.0
1536240532196372412,-1.0,0.0,0.0,0.0,0.0,0.0
1536240532229622823,-1.0,0.0,0.0,0.0,0.0,0.0
1536240532263070990,-1.0,0.0,0.0,0.0,0.0,0.0
1536240532296554892,-1.0,0.0,0.0,0.0,0.0,0.0
1536240532329841723,-1.0,0.0,0.0,0.0,0.0,0.0
